name,district,lat,lng,tag
长兴村,金山区,30.798078,121.358053, 
申康三路(招呼站),金山区,30.798852,121.34158, 
甸山(招呼站),金山区,30.796566,121.340294, 
金流路漕廊公路,金山区,30.803846,121.344482, 
公共卫生中心,金山区,30.799459,121.348192, 
工大路港滥桥,金山区,30.775248,121.377246, 
漕廊公路蒋庄,金山区,30.804905,121.371399, 
亭卫公路s4高速,金山区,30.795369,121.363433, 
亭卫公路山丰路,金山区,30.789044,121.364632, 
亭卫公路漕廊公路,金山区,30.80533,121.361476, 
亭卫公路s4高速(招呼站),金山区,30.795019,121.363499, 
亭卫公路山通路,金山区,30.777456,121.36486, 
s4高速,金山区,30.795019,121.363492, 
漕廊公路亭卫公路,金山区,30.80473,121.362672, 
亭卫公路山富路,金山区,30.782937,121.365217, 
亭卫公路山丰路(下客站),金山区,30.788335,121.364726, 
亭卫公路山富路(下客站),金山区,30.783216,121.365188, 
亭卫公路山通路(下客站),金山区,30.777539,121.364816, 
亭卫公路山通路(招呼站),金山区,30.777416,121.364879, 
亭卫公路山富路(招呼站),金山区,30.782601,121.365229, 
亭卫公路山富西路,金山区,30.783193,121.365197, 
洙山路粮仓桥,金山区,30.775376,121.380958, 
护塘东,金山区,30.803097,121.386951, 
护塘西,金山区,30.8035,121.38307, 
海涯新苑,金山区,30.802494,121.395688, 
向友路阮家埭,金山区,30.816145,121.159071, 
朱平公路,金山区,30.841805,121.155853, 
里浜,金山区,30.836576,121.148248, 
黄家埭,金山区,30.836082,121.153659, 
吕青公路,金山区,30.838962,121.143026, 
朱平公路友好村,金山区,30.82138,121.155061, 
招呼站,金山区,30.837748,121.145252, 
朱平公路朱吕公路,金山区,30.840938,121.155237, 
朱平公路朱吕公路泖湾,金山区,30.838753,121.155189, 
陆家浜,金山区,30.82738,121.151276, 
吴泾浜,金山区,30.82401,121.145466, 
泾泾桥,金山区,30.81349,121.141695, 
向友路朱平公路,金山区,30.815974,121.155316, 
陆泾河桥,金山区,30.819352,121.143717, 
朱平公路向友路,金山区,30.81623,121.154957, 
泖秀浜,金山区,30.810528,121.140712, 
栖枫路,金山区,30.843806,121.172191, 
马新村,金山区,30.839841,121.171754, 
曹靴,金山区,30.839898,121.165092, 
栖凤路朱吕公路,金山区,30.837857,121.171572, 
东马村,金山区,30.833194,121.171165, 
东王堡,金山区,30.828117,121.176427, 
蔷薇村,金山区,30.841614,121.160618, 
向友路洋巷寺,金山区,30.816483,121.172414, 
朱吕公路栖枫路,金山区,30.838229,121.173042, 
向友路向化路,金山区,30.814834,121.166329, 
新浜,金山区,30.82768,121.172281, 
向友路金家浜,金山区,30.814771,121.162997, 
向友路徐家港桥,金山区,30.815369,121.169575, 
塘坊头,金山区,30.831761,121.177033, 
朱吕公路,金山区,30.838018,121.177365, 
左中右微公交吕巷公交汽车站,金山区,30.836657,121.186942,交通设施;长途汽车站
六桥村,金山区,30.845368,121.185379, 
向友路,金山区,30.818952,121.186339, 
南戚路田阳路,金山区,30.823446,121.186122, 
吕巷卫生中心,金山区,30.835234,121.181003, 
幼儿园,金山区,30.833147,121.189986, 
康兴路建新大街,金山区,30.833709,121.188164, 
招呼站,金山区,30.842605,121.198986, 
镇政府,金山区,30.837867,121.190242, 
吕巷,金山区,30.83476,121.185053, 
田欢路,金山区,30.835859,121.195906, 
吕巷幼儿园(招呼站),金山区,30.833149,121.189996, 
金廊公路南塘,金山区,30.815835,121.192469, 
南塘村,金山区,30.826731,121.185801, 
华阳村,金山区,30.8126,121.187289, 
金廊公路建新大街,金山区,30.831349,121.191309, 
向友支路,金山区,30.814201,121.186912, 
向友路庄家,金山区,30.818599,121.181195, 
康兴路枢纽站,金山区,30.837035,121.186945, 
社保所,金山区,30.832627,121.181555, 
南戚路金廊公路,金山区,30.82377,121.190464, 
吕巷镇政府,金山区,30.837874,121.190252, 
荡田村,金山区,30.83819,121.196149, 
吕巷中学,金山区,30.832136,121.185458, 
招呼站,金山区,30.842441,121.198808, 
朱吕公路建新,金山区,30.837925,121.197805, 
吕巷小学,金山区,30.832619,121.183917, 
向友路田阳路,金山区,30.818877,121.185985, 
建新大街田阳路,金山区,30.832939,121.185847, 
金廊公路赵家浜,金山区,30.811238,121.193085, 
金廊公路徐家厍,金山区,30.819328,121.19201, 
南戚路,金山区,30.822852,121.185949, 
金张公路朱吕公路,金山区,30.83929,121.183737, 
康兴路,金山区,30.834573,121.187966, 
建新大街田阳路(招呼站),金山区,30.832935,121.185832, 
金廊公路南戚路,金山区,30.82368,121.191433, 
康兴路朱吕公路,金山区,30.836973,121.186989, 
徐家厍,金山区,30.815682,121.192453, 
南塘,金山区,30.815982,121.192496, 
招呼站,金山区,30.843037,121.199588, 
朱吕公路茉织华,金山区,30.837962,121.205998, 
姚家村,金山区,30.836499,121.219847, 
薛家塘桥,金山区,30.811563,121.204078, 
牛角钻,金山区,30.815951,121.208902, 
朱吕公路三新,金山区,30.838059,121.213578, 
国强,金山区,30.834831,121.202976, 
荡田,金山区,30.836455,121.208006, 
西楼浜,金山区,30.816983,121.214366, 
金张公路荡田,金山区,30.836411,121.207864, 
朱吕公路王家埭,金山区,30.838367,121.225765, 
金张公路荣昌路,金山区,30.833057,121.237887, 
朱吕公路(招呼站),金山区,30.840049,121.221408, 
朱吕公路金石公路,金山区,30.838303,121.221927, 
晋家宅,金山区,30.822132,121.231124, 
干钱路(招呼站),金山区,30.832566,121.22522, 
和平村委(招呼站),金山区,30.84573,121.220133, 
干巷,金山区,30.835419,121.22288, 
光明村,金山区,30.810702,121.235429, 
马桥,金山区,30.822336,121.226232, 
韩家宅,金山区,30.817991,121.220431, 
幽泾(招呼站),金山区,30.817995,121.233293, 
奚家宅,金山区,30.820233,121.220144, 
幽泾,金山区,30.818047,121.23328, 
晋家宅(招呼站),金山区,30.821997,121.232246, 
三新村,金山区,30.835549,121.225214, 
莫家厍,金山区,30.819859,121.22537, 
干巷,金山区,30.834655,121.223339, 
荣昌路,金山区,30.836629,121.238994, 
光明村部,金山区,30.810655,121.235457, 
蟠桃社区(招呼站),金山区,30.838266,121.222587, 
金张公路干钱路,金山区,30.834554,121.232963, 
蟠桃社区,金山区,30.838248,121.221295, 
干钱路,金山区,30.834727,121.231798, 
龙士路,金山区,30.832701,121.247546, 
荣东路,金山区,30.831607,121.256644, 
干林路敬老院,金山区,30.831458,121.252576, 
龙跃村委,金山区,30.824963,121.25842, 
常跃,金山区,30.82895,121.25217, 
临时站,金山区,30.835816,121.247046, 
招呼站,金山区,30.831666,121.250481, 
汇丰大街龙士路,金山区,30.835823,121.247045, 
杨家滩,金山区,30.83487,121.250963, 
荣丰路,金山区,30.841707,121.24346, 
汇丰大街,金山区,30.836106,121.244066, 
汇丰大街小普陀路,金山区,30.836385,121.241356, 
汇丰大街红光路,金山区,30.836108,121.244058, 
金张公路干巷,金山区,30.83136,121.24306, 
被单厂,金山区,30.832883,121.264068, 
秦望村委,金山区,30.812244,121.279604, 
孙家埭,金山区,30.836662,121.27322, 
颜圩村,金山区,30.838253,121.278185, 
秦望路,金山区,30.81574,121.26517, 
放大泾,金山区,30.812697,121.274979, 
金张公路放大泾,金山区,30.812706,121.27459, 
金张公路秦望路,金山区,30.815792,121.265024, 
康乐小区,金山区,30.811008,121.298385, 
松金公路张堰(招呼站),金山区,30.813254,121.297786, 
鸵鸟厂,金山区,30.840177,121.291323, 
松金公路金张公路(张堰枢纽站),金山区,30.813933,121.297225, 
松金公路沈家宅,金山区,30.81749,121.298364, 
松金公路松卫南路,金山区,30.821148,121.298927, 
松卫南路高桥路,金山区,30.827506,121.293736, 
新沼泾,金山区,30.828478,121.299522, 
南石街,金山区,30.842036,121.296108, 
寒圩,金山区,30.840664,121.294835, 
松卫南路,金山区,30.827598,121.294705, 
沈家宅,金山区,30.817539,121.298409, 
松金公路金张公路,金山区,30.813988,121.297165, 
高桥(招呼站),金山区,30.82871,121.299614, 
张堰,金山区,30.813358,121.297709, 
金张公路张泾桥,金山区,30.810411,121.28912, 
高桥老村,金山区,30.827259,121.290341, 
松金公路高桥,金山区,30.828709,121.299599, 
张堰卫生院,金山区,30.810824,121.29462, 
寒圩城隍庙,金山区,30.845803,121.294779, 
金张公路东贤路(农业银行),金山区,30.812612,121.294074, 
松金公路张堰,金山区,30.813325,121.297786, 
德贤路松金公路,金山区,30.810997,121.298408, 
张泾桥,金山区,30.810402,121.289142, 
沈家宅(招呼站),金山区,30.817491,121.298363, 
松卫南路金山工业区大道,金山区,30.837355,121.29093, 
高桥,金山区,30.828716,121.299617, 
农业银行,金山区,30.812605,121.294064, 
松卫南路松金公路,金山区,30.821177,121.298166, 
松卫南路干林路,金山区,30.845113,121.28948, 
张堰(招呼站),金山区,30.813645,121.297114, 
东贤路,金山区,30.810055,121.29696, 
松卫南路干林路(朱吕公路),金山区,30.844403,121.289713, 
紫石,金山区,30.8406,121.285261, 
张堰自来水厂,金山区,30.817364,121.286548, 
张堰石化水厂,金山区,30.822414,121.284188, 
张堰二路招呼站,金山区,30.814874,121.289016, 
高家宅,金山区,30.826378,121.28413, 
高家宅,金山区,30.832146,121.309688, 
林桥村,金山区,30.841761,121.312841, 
胥保路,金山区,30.838015,121.305423, 
保卫村,金山区,30.821412,121.319739, 
林家桥北,金山区,30.846357,121.308251, 
松金公路蒋家埭,金山区,30.834661,121.301901, 
松卫南路留溪家园,金山区,30.815596,121.304687, 
胥浦村,金山区,30.834148,121.307846, 
蒋家埭,金山区,30.834555,121.30185, 
胥浦小学,金山区,30.825668,121.31698, 
松金公路胥保路,金山区,30.837874,121.305229, 
林家桥,金山区,30.842569,121.308276, 
胥保路(招呼站),金山区,30.837597,121.30493, 
松金公路金山工业区大道,金山区,30.839607,121.307115, 
胥保路松金公路,金山区,30.837528,121.305376, 
金山工业区大道林桥路,金山区,30.841755,121.312768, 
鲁堰,金山区,30.812916,121.308261, 
松卫南路康德路,金山区,30.810574,121.311162, 
时代大道九工路,金山区,30.840932,121.339302, 
东兴路,金山区,30.845255,121.333393, 
时代大道,金山区,30.845492,121.338389, 
和辉光电,金山区,30.839051,121.331539, 
金山工业区大道夏宁路,金山区,30.843814,121.321636, 
夏宁路金山工业区大道,金山区,30.841423,121.320995, 
金山工业区大道春丽路,金山区,30.844824,121.326819, 
春丽路(招呼站),金山区,30.844741,121.326606, 
亭卫公路九工路(招呼站),金山区,30.84107,121.354578,交通设施;桥
亭卫公路通业路,金山区,30.836331,121.355533, 
亭卫公路长卫路,金山区,30.841956,121.354447, 
亭卫公路长卫路(招呼站),金山区,30.841949,121.354418, 
恒信科技园,金山区,30.832588,121.350944, 
金山工业区(招呼站),金山区,30.845109,121.353819, 
金百路揽工路,金山区,30.825304,121.353197, 
亭卫公路月工路,金山区,30.816183,121.359417, 
金舸路,金山区,30.845739,121.34415, 
亭卫公路揽工路,金山区,30.823577,121.358052, 
金舸路九工路,金山区,30.840334,121.346383, 
金百路茂业路,金山区,30.819672,121.354279, 
亭卫公路天工路(招呼站),金山区,30.833362,121.356131, 
金舸路通业路,金山区,30.835198,121.347378, 
金舸路金山工业区大道,金山区,30.845314,121.344185, 
亭卫公路九工路,金山区,30.841937,121.354419, 
金百路天工路,金山区,30.831933,121.351884, 
工业区便利中心,金山区,30.814021,121.353193, 
天工路亭卫公路,金山区,30.833247,121.35618, 
亭卫公路揽工路(招呼站),金山区,30.823585,121.358038, 
金山工业区大道(招呼站),金山区,30.845216,121.353769, 
亭卫公路天工路,金山区,30.83335,121.356108, 
亭卫公路月工路(招呼站),金山区,30.816985,121.359322, 
亭卫公路蒋庄,金山区,30.811291,121.36039, 
蒋庄小区,金山区,30.818039,121.371534, 
亭卫公路蒋庄路,金山区,30.811548,121.360284, 
亭卫公路蒋庄路(招呼站),金山区,30.811302,121.360376, 
蒋庄7组,金山区,30.821811,121.372062, 
蒋庄路蒋庄村,金山区,30.814071,121.367535, 
金山园区站,金山区,30.835353,121.375163, 
金星示范场,金山区,30.840536,121.370783, 
金蒋路揽工路,金山区,30.825226,121.372464, 
金蒋路姚家港桥,金山区,30.830851,121.372359, 
金星北机口,金山区,30.843988,121.370843, 
蒋庄路亭卫公路,金山区,30.812078,121.361549, 
阮巷,金山区,30.840277,121.386268, 
明华,金山区,30.823686,121.395654, 
阮家宅,金山区,30.833343,121.389779, 
水库小学,金山区,30.819927,121.396582, 
长堰,金山区,30.830084,121.39226, 
兴隆村,奉贤区,30.841372,121.398217, 
陆家桥,金山区,30.811427,121.398856, 
招呼站,金山区,30.866294,121.034069, 
新义村,金山区,30.861343,121.030756, 
招呼站,金山区,30.849835,121.031922, 
新义立交桥,金山区,30.856194,121.036267, 
新华村,金山区,30.873738,121.039617, 
菖梧村,金山区,30.855753,121.02659, 
新新村村部,金山区,30.846783,121.036327, 
消防支队,金山区,30.881601,121.043245, 
计家浜,金山区,30.864472,121.05171, 
网埭港(南),金山区,30.868804,121.052559, 
计家浜,金山区,30.864525,121.051812, 
网埭港(北),金山区,30.87385,121.050616, 
亭枫公路,金山区,30.877598,121.049644, 
便民服务点,金山区,30.860478,121.041051, 
亭枫公路徐泾港,金山区,30.875275,121.05752, 
北支港,金山区,30.862268,121.046795, 
蒋浜,金山区,30.854475,121.054372, 
野米泾,金山区,30.880123,121.045003, 
网埭港(北),金山区,30.883057,121.040887, 
野米泾,金山区,30.880384,121.045054, 
亭枫公路西厍浜,金山区,30.877484,121.050656, 
亭枫公路野米泾东,金山区,30.88037,121.045289, 
杨树下,金山区,30.85765,121.040584, 
徐泾港,金山区,30.875301,121.057611, 
野米泾东,金山区,30.880688,121.044777, 
环枫东路,金山区,30.881269,121.046128, 
西库浜,金山区,30.877677,121.050297, 
五星村,金山区,30.848681,121.056273, 
亭枫公路兴塔,金山区,30.870827,121.079552, 
新光,金山区,30.864943,121.07825, 
亭枫公路米丈港,金山区,30.870823,121.069798, 
羡港,金山区,30.862907,121.072355, 
米丈港,金山区,30.870882,121.069781, 
兴塔,金山区,30.870618,121.078957, 
双庙,金山区,30.859462,121.065038, 
亭枫公路徐泾港桥,金山区,30.873979,121.061856, 
招呼站,金山区,30.860053,121.066203, 
徐泾港,金山区,30.857249,121.060652, 
徐泾港桥,金山区,30.873977,121.062006, 
兴塔小学,金山区,30.878402,121.085985, 
亭枫公路成功,金山区,30.874547,121.086903, 
亭枫公路五一,金山区,30.876976,121.090561, 
新黎村老年活动室(招呼站),金山区,30.867312,121.081477, 
亭枫公路兴豪路,金山区,30.879459,121.097085, 
成毛公路亭枫公路,金山区,30.880149,121.096949, 
建贡路,金山区,30.876099,121.099481, 
新黎村,金山区,30.870023,121.080055, 
成毛路,金山区,30.882643,121.091019, 
亭枫公路,金山区,30.88081,121.09672, 
兴塔农贸市场,金山区,30.876522,121.083315, 
兴新路亭枫公路(招呼站),金山区,30.874751,121.086245, 
招呼站,金山区,30.862102,121.11498, 
秀泾服装厂,金山区,30.882323,121.11613, 
亭枫公路曹庄,金山区,30.881021,121.101631, 
下坊村,金山区,30.863725,121.112305, 
建定路,金山区,30.869658,121.103835, 
亭枫公路洋泾桥,金山区,30.88302,121.112269, 
兴坊路,金山区,30.868596,121.108519, 
