name,district,lat,lng,tag
老巷口重庆火锅,浦东新区,30.872252,121.856478,美食;中餐厅
兰州红烧牛肉拉面,浦东新区,30.882643,121.855645,美食;小吃快餐店
双胞头海鲜,浦东新区,30.864104,121.857693,美食;中餐厅
珍奶工坊,浦东新区,30.882901,121.855338,美食;蛋糕甜品店
六毛海鲜批发部,浦东新区,30.864221,121.857221, 
香香嘴中式快餐,浦东新区,30.872331,121.85664,美食;小吃快餐店
燕之凤,浦东新区,30.864124,121.852946,美食;中餐厅
渔人码头,浦东新区,30.878147,121.85619, 
上海茂英渔业合作社,浦东新区,30.864221,121.857221,美食;中餐厅
淮南牛肉汤,浦东新区,30.867578,121.856977,美食;中餐厅
淮南牛肉汤,浦东新区,30.882664,121.855796,美食;小吃快餐店
红旗饭店(杭湾路),浦东新区,30.863781,121.856,美食;中餐厅
山东羊肉汤(渔港路店),浦东新区,30.883268,121.855277,美食;小吃快餐店
芦潮港客饭店,浦东新区,30.867133,121.857436,美食;中餐厅
老字号芦嵊小海鲜,浦东新区,30.863132,121.856081,美食;中餐厅
黄山菜饭,浦东新区,30.86952,121.857186,美食;小吃快餐店
老黄海鲜,浦东新区,30.864557,121.857152,美食;中餐厅
家好月圆,浦东新区,30.860657,121.856445,美食;中餐厅
大宅院,浦东新区,30.859935,121.850174,美食;中餐厅
徽味小厨,浦东新区,30.864211,121.85609,美食;中餐厅
华翠小灶台(渔港路店),浦东新区,30.867986,121.857189,美食;中餐厅
小心鸡,浦东新区,30.869206,121.856721,美食;中餐厅
安徽大众火锅,浦东新区,30.865096,121.856126,美食;中餐厅
上海锦缘楼餐饮有限公司,浦东新区,30.862399,121.856455, 
菊仙酒家,浦东新区,30.865885,121.857337,美食;中餐厅
兰州红烧牛肉面,浦东新区,30.864512,121.856085,美食;小吃快餐店
香下家常小炒夜宵烧烤,浦东新区,30.865338,121.855719,美食;中餐厅
重庆餐馆,浦东新区,30.864959,121.855794,美食;中餐厅
狂烤五花肉,浦东新区,30.867817,121.857295,美食;中餐厅
蝴蝶湾餐饮,浦东新区,30.86445,121.852855,美食;中餐厅
芦鱼海鲜专营店,浦东新区,30.864208,121.856092,美食;中餐厅
东北农家菜,浦东新区,30.869843,121.857098,美食;中餐厅
吴氏渔人,浦东新区,30.864731,121.857577,美食;中餐厅
美味轩饭店,浦东新区,30.865765,121.857504,美食;中餐厅
巫山烤鱼店,浦东新区,30.869192,121.856843,美食;中餐厅
海鲜加工坊,浦东新区,30.864099,121.855902,美食;中餐厅
季斌小炒,浦东新区,30.868386,121.857871,美食;中餐厅
无矾脆皮大油条,浦东新区,30.867777,121.856984,美食;小吃快餐店
老快快餐,浦东新区,30.86506,121.856109,美食;小吃快餐店
兰州拉面,浦东新区,30.868198,121.856967,美食;小吃快餐店
好日子私房菜(芦云路店),浦东新区,30.879674,121.864588,美食;中餐厅
果园人家农家菜,浦东新区,30.880545,121.862491,美食;中餐厅
老地方农家坊(云芦路店),浦东新区,30.8795,121.865171,美食;中餐厅
老北京挂炉烤鸭,浦东新区,30.879991,121.863746,美食;中餐厅
新客来大食堂(芦潮港店),浦东新区,30.880268,121.863357,美食;其他
家常小炒,浦东新区,30.873225,121.8632,美食;中餐厅
马氏牛肉面,浦东新区,30.881255,121.860348,美食;小吃快餐店
东北菜馆,浦东新区,30.879824,121.864078,美食;中餐厅
蒸膳美,浦东新区,30.873069,121.866902,美食;中餐厅
上海迪门餐饮管理有限公司,浦东新区,30.8797,121.86453, 
寿州食府,浦东新区,30.87979,121.86442,美食;中餐厅
农家地锅村,浦东新区,30.87999,121.86375,美食;中餐厅
山东水饺铺,浦东新区,30.869341,121.865293,美食;中餐厅
小张快餐,浦东新区,30.872528,121.863221,美食;小吃快餐店
小你哥鸡面馆,浦东新区,30.880534,121.861097,美食;小吃快餐店
棒约翰比萨(海事大学店),浦东新区,30.881399,121.908481,美食;外国餐厅
徽香阁(海大北广场店),浦东新区,30.880399,121.911832,美食;中餐厅
永和豆浆(海事大学店),浦东新区,30.881994,121.908753,美食;小吃快餐店
东北菜,浦东新区,30.883265,121.918004,美食;中餐厅
湘情小碗菜,浦东新区,30.87974,121.911988,美食;中餐厅
胖阿姨农家乐,奉贤区,30.897047,121.404427,美食;中餐厅
庄行正兴羊肉馆(南桥店),奉贤区,30.906249,121.407272,美食;中餐厅
庄行缪家羊肉,奉贤区,30.891981,121.416237,美食;小吃快餐店
缪家羊肉馆,奉贤区,30.890284,121.40515,美食;中餐厅
老戴农家乐,奉贤区,30.885548,121.416716,美食;中餐厅
士百士美式汉堡店(庄行店),奉贤区,30.908978,121.405458,美食;小吃快餐店
大福小福馄饨世家(一新店),奉贤区,30.909932,121.403851,美食;小吃快餐店
花聚轩羊肉馆,奉贤区,30.89019,121.405276,美食;中餐厅
毛惠富羊肉馆,奉贤区,30.890174,121.404926,美食;中餐厅
鼎元山庄,奉贤区,30.884859,121.404175,美食;中餐厅
乡下人家饭店,奉贤区,30.909058,121.406085,美食;中餐厅
老陆家羊肉馆,奉贤区,30.890173,121.404838,美食;中餐厅
重庆鸡公煲(庄行店),奉贤区,30.910984,121.403962,美食;中餐厅
菜饭骨头汤,奉贤区,30.908802,121.403581,美食;小吃快餐店
小阿姨粽子方糕青团作坊,奉贤区,30.911595,121.404034,美食;小吃快餐店
兴鲜饮食店,奉贤区,30.911735,121.403991,美食;小吃快餐店
庄行朱家羊肉店,奉贤区,30.906174,121.406426,美食;中餐厅
仟客来中式快餐(庄良公路),奉贤区,30.907091,121.404388,美食;小吃快餐店
焙恩滋(庄行店),奉贤区,30.909592,121.40426,美食;蛋糕甜品店
安徽土菜馆,奉贤区,30.908967,121.401303,美食;中餐厅
鑫华饭店,奉贤区,30.908879,121.401047,美食;中餐厅
步韵大酒店,奉贤区,30.905254,121.404981,美食;中餐厅
庄行旺记羊肉店(庄行总店),奉贤区,30.906189,121.406486,美食;中餐厅
农家乐饭店,奉贤区,30.905849,121.406666,美食;中餐厅
庆丰园(庄行店),奉贤区,30.906227,121.407094,美食;小吃快餐店
红永家常菜,奉贤区,30.908472,121.404435,美食;中餐厅
老杨生煎,奉贤区,30.908968,121.40484,美食;小吃快餐店
新特优中式快餐,奉贤区,30.905754,121.406559,美食;小吃快餐店
明华餐馆,奉贤区,30.908914,121.401715,美食;中餐厅
庄行排档,奉贤区,30.912366,121.403442,美食;中餐厅
安徽特色土鸡,奉贤区,30.908895,121.401222,美食;中餐厅
江南一家亲饭店,奉贤区,30.907898,121.404418,美食;中餐厅
庄行客饭店,奉贤区,30.90952,121.406114,美食;中餐厅
弘祥饭店,奉贤区,30.908918,121.401527,美食;中餐厅
庄行奶站,奉贤区,30.905507,121.405522,美食;小吃快餐店
丰瑞农庄,奉贤区,30.903034,121.425861, 
蒙古大草原娱乐美食城,奉贤区,30.894742,121.420506,美食;中餐厅
上海昕瑞餐饮设备有限公司,奉贤区,30.909578,121.419713, 
乡村土菜馆,奉贤区,30.908133,121.424719,美食;中餐厅
新派砂锅,奉贤区,30.908992,121.422253,美食;中餐厅
寿州香辣馆,奉贤区,30.913521,121.439954,美食;中餐厅
五星花园饭店,奉贤区,30.901892,121.438061,美食;中餐厅
蒋记海鲜姿造(南桥通阳店),奉贤区,30.911318,121.454822,美食;中餐厅
上海老镇小菜(南亭路店),奉贤区,30.914434,121.45616,美食;中餐厅
汉贝村韩国料理(南桥环城西路店),奉贤区,30.915379,121.450771,美食;外国餐厅
纯灶(通阳路店),奉贤区,30.912832,121.454464,美食;中餐厅
枕月酒店,奉贤区,30.911296,121.455215,美食;中餐厅
好食光,奉贤区,30.911505,121.458899,美食;中餐厅
无限量自助火锅烤肉(南桥店),奉贤区,30.912037,121.45454,美食;中餐厅
申龙酒家(阳光店),奉贤区,30.910174,121.452439,美食;中餐厅
红和(环西店),奉贤区,30.910386,121.452289,美食;中餐厅
肯德基(阳光小区餐厅),奉贤区,30.912222,121.451585,美食;小吃快餐店
阳光园-西区,奉贤区,30.906264,121.454307,美食;小吃快餐店
庄行李记羊肉馆(解放西路店),奉贤区,30.917193,121.449836,美食;中餐厅
一品渔村,奉贤区,30.887835,121.447127,美食;中餐厅
七婆串串香(通阳店),奉贤区,30.910636,121.45633,美食;中餐厅
小台缘家常菜(南桥店),奉贤区,30.909059,121.455748,美食;中餐厅
美食年代,奉贤区,30.90921,121.455776,美食;中餐厅
沈记小厨(通阳路店),奉贤区,30.910185,121.455188,美食;中餐厅
刘家村大饭堂,奉贤区,30.91096,121.457124,美食;小吃快餐店
湘味轩(奉贤南桥分店),奉贤区,30.911,121.457204,美食;中餐厅
聚鑫阁私房菜(秀南店),奉贤区,30.918163,121.452359,美食;中餐厅
味千拉面(大润发店),奉贤区,30.912,121.451651,美食;小吃快餐店
芝根芝底PIZZA主题餐厅(通阳路店),奉贤区,30.912788,121.454144,美食;中餐厅
Z牛米粉,奉贤区,30.918131,121.459246,美食;小吃快餐店
壹鼎旺冷锅香串串(上海奉贤店),奉贤区,30.911889,121.459627,美食;中餐厅
镇江锅盖面(解放西路店),奉贤区,30.91949,121.458152,美食;小吃快餐店
香酥鸡,奉贤区,30.918221,121.459946,美食;小吃快餐店
龙育海鲜酒店,奉贤区,30.90958,121.455675,美食;中餐厅
姥家大锅台(通阳路店),奉贤区,30.911514,121.455112,美食;中餐厅
全喜王府大酒店,奉贤区,30.912571,121.45457,美食;中餐厅
一锅两头牛筋头巴脑,奉贤区,30.916811,121.453147,美食;中餐厅
品味我家酸菜鱼(通阳路店),奉贤区,30.911099,121.454888,美食;中餐厅
HAPPY FRIDAY(新建西路店),奉贤区,30.919875,121.449234,美食
东郭私房面(秀南路),奉贤区,30.917598,121.452908,美食;中餐厅
大食堂,奉贤区,30.917321,121.452695,美食;其他
世豪酒楼,奉贤区,30.913727,121.451261,美食;中餐厅
上海人善餐饮管理有限公司-东北门,奉贤区,30.898195,121.440741, 
城隍小吃(南桥店),奉贤区,30.911143,121.457536,美食;小吃快餐店
中国兰州牛肉拉面,奉贤区,30.911208,121.457997,美食;小吃快餐店
脆皮烤鸭,奉贤区,30.916506,121.448571,美食;中餐厅
上海通阳宾馆,奉贤区,30.907957,121.454817, 
小火星自助餐,奉贤区,30.911234,121.454903,美食;外国餐厅
饺子新语(奉贤店),奉贤区,30.912207,121.450769,美食;小吃快餐店
益粥坊,奉贤区,30.911329,121.457437,美食;中餐厅
聚友人家,奉贤区,30.915334,121.445829,美食;中餐厅
向日葵营养坊,奉贤区,30.917306,121.452998,美食;小吃快餐店
吉祥馄饨(贝港店),奉贤区,30.917395,121.450604,美食;小吃快餐店
阿德哥煲仔饭(解放西路店),奉贤区,30.917928,121.453363,美食;小吃快餐店
馨香酒店,奉贤区,30.915843,121.450573,美食;其他
3Q脆皮鸡排(解放西路店),奉贤区,30.917836,121.45291,美食;小吃快餐店
巴比馒头(南桥菜场路店),奉贤区,30.916195,121.459824,美食;小吃快餐店
川香园饭店,奉贤区,30.914152,121.45505,美食;中餐厅
正时饮食店,奉贤区,30.914188,121.451763,美食;中餐厅
王家庄酒楼,奉贤区,30.913489,121.454568,美食;中餐厅
清美美食,奉贤区,30.919541,121.458315,美食;小吃快餐店
新雅食品(解放西路店),奉贤区,30.919267,121.458237, 
果木烤鸭,奉贤区,30.917595,121.457458,美食;中餐厅
齐贤羊肉,奉贤区,30.917797,121.451991,美食;中餐厅
尤家饭店,奉贤区,30.891926,121.44067,美食;中餐厅
上海田折餐饮管理有限公司,奉贤区,30.903354,121.458458, 
上海田桥餐饮管理有限公司,奉贤区,30.903307,121.458178, 
上海人本餐饮有限公司,奉贤区,30.898389,121.440579, 
胡老太干果,奉贤区,30.917797,121.451991,美食;中餐厅
晴秀餐饮店,奉贤区,30.913367,121.454322,美食;中餐厅
渝皖人家,奉贤区,30.913725,121.451887,美食;中餐厅
涮捞煮义(育秀路店),奉贤区,30.911544,121.459768,美食;中餐厅
醉香缘,奉贤区,30.910555,121.444521,美食;中餐厅
东北凉拌菜,奉贤区,30.917633,121.458893,美食;小吃快餐店
悸动烧仙草(育秀路店),奉贤区,30.911149,121.456906,美食;蛋糕甜品店
秘制大包,奉贤区,30.916579,121.44859,美食;小吃快餐店
嘉兴粽子,奉贤区,30.919747,121.458663,美食;小吃快餐店
大脚牛(南桥店),奉贤区,30.918083,121.459196,美食;中餐厅
家滋味大饭堂,奉贤区,30.910373,121.455761,美食;小吃快餐店
私房牛肉面,奉贤区,30.907838,121.454188,美食;小吃快餐店
朱阿根烧饼,奉贤区,30.907846,121.454071,美食;小吃快餐店
贝港快餐,奉贤区,30.914394,121.453958,美食;小吃快餐店
福建沙县小吃(贝港三区东),奉贤区,30.918516,121.452624,美食;小吃快餐店
鸿联生煎(南桥店),奉贤区,30.917962,121.452442,美食;小吃快餐店
一品排骨(秀南路店),奉贤区,30.918514,121.452714,美食;小吃快餐店
老上海生煎,奉贤区,30.90783,121.454121,美食;小吃快餐店
卓满快餐,奉贤区,30.915388,121.445769,美食;小吃快餐店
YAYA,奉贤区,30.919206,121.456813,美食;小吃快餐店
玲华快餐,奉贤区,30.913658,121.451809,美食;小吃快餐店
得悦快餐店,奉贤区,30.914214,121.453637,美食;小吃快餐店
虹兴香辣蟹火锅(南奉店),奉贤区,30.916989,121.464486,美食;中餐厅
七婆串串香火锅,奉贤区,30.909778,121.463861,美食;中餐厅
汉贝村韩国料理(悦华大酒店北),奉贤区,30.911904,121.464861,美食;外国餐厅
悦华大酒店-玫瑰苑西餐厅,奉贤区,30.910623,121.465078,美食;小吃快餐店
南桥1号,奉贤区,30.917791,121.462378,美食;中餐厅
泓泽虾乡(香吧岛店),奉贤区,30.913189,121.466447,美食;中餐厅
聚鑫阁(体育场店),奉贤区,30.911286,121.474819,美食;中餐厅
湘村人家(江海路店),奉贤区,30.912568,121.464727,美食;中餐厅
老盛昌苏州汤包馆(人民路店),奉贤区,30.912902,121.468656,美食;小吃快餐店
银梦花园酒家,奉贤区,30.905558,121.467694,美食;中餐厅
阿平米线店,奉贤区,30.913931,121.468125,美食;小吃快餐店
蜀湘门第农家菜,奉贤区,30.917616,121.476633,美食;中餐厅
六墩农庄,奉贤区,30.897238,121.470289,美食;中餐厅
豪享来(金叶店),奉贤区,30.919866,121.465768,美食;外国餐厅
大都惠美食广场(人民中路),奉贤区,30.919836,121.465705,美食;中餐厅
恒旺酒楼,奉贤区,30.91822,121.466954,美食;中餐厅
PIZZA芝根芝底(披萨),奉贤区,30.918143,121.476147,美食;外国餐厅
渝城幺妹老火锅(南桥店),奉贤区,30.917997,121.476474,美食;中餐厅
1点点(奉贤南桥店),奉贤区,30.916895,121.467299,美食;中餐厅
花之林人文茶馆(上海市奉贤区体育局南),奉贤区,30.908429,121.47493,美食;茶座
川奇冒菜(南桥No.38),奉贤区,30.914259,121.467967,美食;中餐厅
重庆鸡公煲(环城南路店),奉贤区,30.909547,121.46314,美食;中餐厅
一崎转转锅(浦商店),奉贤区,30.919836,121.465705,美食;中餐厅
联豪牛排(环城东路店),奉贤区,30.917474,121.476658,美食;外国餐厅
干锅水煮鱼庄(金叶大都惠店),奉贤区,30.919863,121.465706,美食;中餐厅
小鹿农家菜(育秀路店),奉贤区,30.912347,121.462753,美食;中餐厅
村夫烤鱼重庆鸡公煲(南桥路店),奉贤区,30.917838,121.463449,美食;中餐厅
掌柜冒菜,奉贤区,30.913794,121.469004,美食;中餐厅
小晨浩,奉贤区,30.912381,121.463194,美食;中餐厅
樱之花日本料理,奉贤区,30.910842,121.465154,美食;外国餐厅
文虎酱鸭(菜市场东门店),奉贤区,30.915634,121.475613,美食;小吃快餐店
祥和斋,奉贤区,30.915175,121.472518,美食;中餐厅
五芳斋(环城东路店),奉贤区,30.918436,121.476031,美食;小吃快餐店
盱眙龙虾馆(南桥店),奉贤区,30.914821,121.466937,美食;中餐厅
功夫天下涮吧(NO.88),奉贤区,30.917786,121.463453,美食;中餐厅
杏花楼(奉南店),奉贤区,30.915631,121.473357,美食;中餐厅
辣帅火锅(南桥店),奉贤区,30.911312,121.465557,美食;中餐厅
新发展圣淘沙大酒店-中餐厅,奉贤区,30.917103,121.463029,美食;中餐厅
阿月煲(南桥总店),奉贤区,30.917956,121.476539,美食;中餐厅
六婆串串香(环城东路店),奉贤区,30.91714,121.476793,美食;中餐厅
新发展圣淘沙大酒店-中餐厅,奉贤区,30.917103,121.463029,美食;中餐厅
阿月煲(南桥总店),奉贤区,30.917956,121.476539,美食;中餐厅
六婆串串香(环城东路店),奉贤区,30.91714,121.476793,美食;中餐厅
煎饼世家(环城东路店),奉贤区,30.91874,121.476236,美食;中餐厅
好味嘟面(育秀店),奉贤区,30.915689,121.475808,美食;小吃快餐店
阿里香米线(育秀路店),奉贤区,30.913867,121.469167,美食;小吃快餐店
骆家鸡(南桥店),奉贤区,30.916753,121.477355,美食;中餐厅
宫廷糕点店,奉贤区,30.916978,121.467245,美食;蛋糕甜品店
Bello贝罗意式休闲餐厅,奉贤区,30.914668,121.468194,美食;外国餐厅
蜀山烤全鱼(南桥店),奉贤区,30.912344,121.468693,美食;中餐厅
潮州鹅,奉贤区,30.915907,121.475415,美食;中餐厅
肯德基(环城餐厅)-洗手间,奉贤区,30.918351,121.475757, 
星火散放养羊基地(南桥店),奉贤区,30.907331,121.463144,美食;中餐厅
千串百味旋转小火锅,奉贤区,30.912786,121.468608,美食;中餐厅
小海鲜家常菜,奉贤区,30.91243,121.463176,美食;中餐厅
唐棠小海鲜,奉贤区,30.912056,121.461768,美食;中餐厅
